File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN125.0,Land use,99094.01755711457,dimensionless
bill_of_materials.csv,Heat pipe_DN125.0,Material resources: metals/minerals,0.130984340346934,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ozone depletion,0.00024769149003695326,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Particulate matter formation,0.00158493594192518,disease incidence
bill_of_materials.csv,Heat pipe_DN125.0,Photochemical oxidant formation: human health,78.33862614323502,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Water use,9390.356687637528,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN130.0,Acidification,71.062965267477,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change,19791.371244282185,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: biogenic,16.020274006871347,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: fossil,19760.11188482993,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: land use and land use change,15.23908544538571,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ecotoxicity: freshwater,725705.1722987451,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, inorganics",117070.1710855114,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, metals",601221.3335157252,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, organics",7413.667697508721,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,Energy resources: non-renewable,246140.07403335618,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: freshwater,7.524615837245597,kg P-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: marine,18.271570176818898,kg N-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: terrestrial,179.69305441908023,mol N-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: carcinogenic,1.8704413821172085e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, metals",6.863598114987253e-06,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, organics",1.1840815706184827e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: non-carcinogenic,0.0005320107139100416,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, inorganics",0.00027925802596443406,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, metals",0.0002449148838659403,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, organics",1.0365006549223286e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Ionising radiation: human health,690.0991863016054,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Land use,88902.69356066796,dimensionless
bill_of_materials.csv,Heat pipe_DN130.0,Material resources: metals/minerals,0.11660137432854094,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ozone depletion,0.00022148039143838577,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Particulate matter formation,0.0014068886612444791,disease incidence
bill_of_materials.csv,Heat pipe_DN130.0,Photochemical oxidant formation: human health,69.73389830288158,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Water use,8374.498745752624,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,50.74123863293811,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,14127.720989922544,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,11.43945850009709,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,14105.318046474184,kg CO2-Eq
