File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: biogenic,13.281238886232627,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: fossil,16371.153047980219,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: land use and land use change,12.822478246246071,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ecotoxicity: freshwater,599872.8735390216,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, inorganics",98370.31423386579,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, metals",495101.1584753147,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, organics",6401.400829841387,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,Energy resources: non-renewable,204115.55427442558,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: freshwater,6.195392124015747,kg P-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: marine,15.23659901495348,kg N-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: terrestrial,149.47376105625753,mol N-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: carcinogenic,1.5481687799067557e-05,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, metals",5.640095313636351e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, organics",9.841592485431203e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: non-carcinogenic,0.00043973399649429093,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, inorganics",0.0002311134409968246,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, metals",0.00020204027949530178,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, organics",8.673792724267325e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Ionising radiation: human health,575.6255949408411,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Land use,74982.33700330017,dimensionless
bill_of_materials.csv,Heat pipe_DN140.0,Material resources: metals/minerals,0.09687259161827096,kg Sb-Eq
