File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,113.5134727869265,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,13471.352769376645,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN125.0,Acidification,104.71363858810119,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change,29171.765529996166,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: biogenic,23.605417093836078,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: fossil,29125.876762472977,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: land use and land use change,22.28335042935539,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ecotoxicity: freshwater,1070893.3854767382,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, inorganics",171307.87399225673,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, metals",888892.8818157177,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, organics",10692.629668764723,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,Energy resources: non-renewable,362635.7737436746,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: freshwater,11.1258811703378,kg P-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: marine,26.842089552077717,kg N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: terrestrial,264.3169932546752,mol N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: carcinogenic,2.7582482486011184e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, metals",1.0158464687850092e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, organics",1.742401779816109e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: non-carcinogenic,0.0007850870505329977,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, inorganics",0.00041183461220972993,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, metals",0.0003617783891508116,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, organics",1.5199360630976926e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Ionising radiation: human health,1013.6618044378259,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Land use,129837.11558084447,dimensionless
bill_of_materials.csv,Heat pipe_DN125.0,Material resources: metals/minerals,0.17162114682759205,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ozone depletion,0.0003245357228733185,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Particulate matter formation,0.002076649187841917,disease incidence
bill_of_materials.csv,Heat pipe_DN125.0,Photochemical oxidant formation: human health,102.64253592444553,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Water use,12303.63705755935,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN130.0,Acidification,219.73094088423042,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change,61196.10416658912,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: biogenic,49.53564585298932,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: fossil,61099.448356660134,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: land use and land use change,47.120164075988484,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ecotoxicity: freshwater,2243923.8176110145,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, inorganics",361987.9742602049,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, metals",1859012.3392098707,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, organics",22923.50414094187,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,Energy resources: non-renewable,761079.837480637,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: freshwater,23.266562427941004,kg P-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: marine,56.49678832389091,kg N-Eq
