File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Climate change,1033272.7029568234,kg CO2-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Climate change: biogenic,1794.9785392977833,kg CO2-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Climate change: fossil,1030332.9746639279,kg CO2-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Climate change: land use and land use change,1144.749753597675,kg CO2-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Ecotoxicity: freshwater,59741238.26611702,CTUe
bill_of_materials.csv,HQ to LQ heat conversion substation,"Ecotoxicity: freshwater, inorganics",12168367.68008619,CTUe
bill_of_materials.csv,HQ to LQ heat conversion substation,"Ecotoxicity: freshwater, metals",47477440.18233622,CTUe
bill_of_materials.csv,HQ to LQ heat conversion substation,"Ecotoxicity: freshwater, organics",95430.40369462567,CTUe
bill_of_materials.csv,HQ to LQ heat conversion substation,Energy resources: non-renewable,11604450.747790195,"MJ, net calorific value"
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: freshwater,1020.9577907391301,kg P-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: marine,1067.1732384601337,kg N-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Eutrophication: terrestrial,11160.459333322171,mol N-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Human toxicity: carcinogenic,0.0013870605964163357,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, metals",0.001081936131974626,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: carcinogenic, organics",0.00030512446444170963,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,Human toxicity: non-carcinogenic,0.025223075615540675,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, inorganics",0.004039384243727897,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, metals",0.020927083942068263,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,"Human toxicity: non-carcinogenic, organics",0.00037241328050824986,CTUh
bill_of_materials.csv,HQ to LQ heat conversion substation,Ionising radiation: human health,65840.08174747488,kBq U235-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Land use,5581208.349010679,dimensionless
bill_of_materials.csv,HQ to LQ heat conversion substation,Material resources: metals/minerals,28.169015194331543,kg Sb-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Ozone depletion,0.007301743340527975,kg CFC-11-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.08953208759197642,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,3493.3448135819467,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,394700.00934041187,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN240.0,Acidification,4467.669589981697,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Climate change,1238687.6437338968,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Climate change: biogenic,1007.9408493162632,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Climate change: fossil,1236580.6473059675,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Climate change: land use and land use change,1099.0555786129169,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Ecotoxicity: freshwater,44346723.13396572,CTUe
bill_of_materials.csv,Heat pipe_DN240.0,"Ecotoxicity: freshwater, inorganics",8342615.518362756,CTUe
bill_of_materials.csv,Heat pipe_DN240.0,"Ecotoxicity: freshwater, metals",35348271.68225934,CTUe
bill_of_materials.csv,Heat pipe_DN240.0,"Ecotoxicity: freshwater, organics",655835.9333436391,CTUe
bill_of_materials.csv,Heat pipe_DN240.0,Energy resources: non-renewable,15554946.194993595,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN240.0,Eutrophication: freshwater,441.3977635377114,kg P-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Eutrophication: marine,1215.7030408080752,kg N-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Eutrophication: terrestrial,11680.033144138168,mol N-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Human toxicity: carcinogenic,0.0011573443862404826,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: carcinogenic, metals",0.00039430044891274345,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: carcinogenic, organics",0.0007630439373277388,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,Human toxicity: non-carcinogenic,0.032470167873533365,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: non-carcinogenic, inorganics",0.017258037299961393,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: non-carcinogenic, metals",0.014657741965171516,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,"Human toxicity: non-carcinogenic, organics",0.0007124909025550892,CTUh
bill_of_materials.csv,Heat pipe_DN240.0,Ionising radiation: human health,46036.9725312291,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Land use,6544199.470045613,dimensionless
bill_of_materials.csv,Heat pipe_DN240.0,Material resources: metals/minerals,7.488930800453913,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Ozone depletion,0.015461602545191324,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Particulate matter formation,0.08547705694135864,disease incidence
bill_of_materials.csv,Heat pipe_DN240.0,Photochemical oxidant formation: human health,4480.398956666237,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN240.0,Water use,556216.6725201139,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,794.8607759604066,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,221310.5468283227,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,179.19895345344509,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,220959.6050402836,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,171.74283458563744,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,8105648.744128871,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",1318452.5027595223,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",6702535.734710268,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",84660.50665908998,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,2753643.12443482,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,83.8788186555621,kg P-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,204.98536719386175,kg N-Eq
