File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,HQ to LQ heat conversion substation,Particulate matter formation,0.33706411891809435,disease incidence
bill_of_materials.csv,HQ to LQ heat conversion substation,Photochemical oxidant formation: human health,13151.499348850406,kg NMVOC-Eq
bill_of_materials.csv,HQ to LQ heat conversion substation,Water use,1485938.8903293302,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN455.0,Acidification,10682.221113136711,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change,2947429.197430999,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: biogenic,2412.3591846897907,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: fossil,2941921.0690261144,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Climate change: land use and land use change,3095.769220195506,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Ecotoxicity: freshwater,101753927.22617058,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, inorganics",23206521.135189194,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, metals",76350153.52375759,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,"Ecotoxicity: freshwater, organics",2197252.567223802,CTUe
bill_of_materials.csv,Heat pipe_DN455.0,Energy resources: non-renewable,37552684.74576349,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: freshwater,949.0137701038714,kg P-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: marine,3129.1139346953746,kg N-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Eutrophication: terrestrial,29198.434165530285,mol N-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Human toxicity: carcinogenic,0.0027011871196807188,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, metals",0.0008176701057281543,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: carcinogenic, organics",0.0018835170139525643,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,Human toxicity: non-carcinogenic,0.0742958439171219,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, inorganics",0.04020952931780096,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, metals",0.03255633620760317,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,"Human toxicity: non-carcinogenic, organics",0.0019065015701077769,CTUh
bill_of_materials.csv,Heat pipe_DN455.0,Ionising radiation: human health,118900.01001171849,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Land use,18818404.28083449,dimensionless
bill_of_materials.csv,Heat pipe_DN455.0,Material resources: metals/minerals,18.427043313950588,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Ozone depletion,0.042199039335912084,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Particulate matter formation,0.1943277245917092,disease incidence
bill_of_materials.csv,Heat pipe_DN455.0,Photochemical oxidant formation: human health,11043.946795580914,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN455.0,Water use,1428009.190893646,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN460.0,Acidification,500.830087307104,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Climate change,138176.98071204,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Climate change: biogenic,113.10418329231689,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Climate change: fossil,137918.3226436599,kg CO2-Eq
