File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,Water use,3809.0037137742597,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN125.0,Acidification,232.6176942789709,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change,64804.0592145516,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: biogenic,52.43861039401901,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: fossil,64702.11891872695,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: land use and land use change,49.50168543065006,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ecotoxicity: freshwater,2378952.288422403,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, inorganics",380554.46451117215,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, metals",1974644.5202072999,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, organics",23753.30370393221,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,Energy resources: non-renewable,805582.7176738904,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: freshwater,24.715756796936322,kg P-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: marine,59.62876532058053,kg N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: terrestrial,587.170977521924,mol N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: carcinogenic,6.127352238827753e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, metals",2.2566674837813835e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, organics",3.8706847550463675e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: non-carcinogenic,0.001744043488180496,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, inorganics",0.0009148762205975654,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, metals",0.0008036780677181516,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, organics",3.376484928004572e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Ionising radiation: human health,2251.8143281651005,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Land use,288428.6217677116,dimensionless
bill_of_materials.csv,Heat pipe_DN125.0,Material resources: metals/minerals,0.3812503891836262,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ozone depletion,0.0007209447841164864,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Particulate matter formation,0.004613203708852645,disease incidence
bill_of_materials.csv,Heat pipe_DN125.0,Photochemical oxidant formation: human health,228.01681198005926,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Water use,27332.100404158526,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN130.0,Acidification,32.553641311695486,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change,9066.342758537132,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: biogenic,7.338819197479338,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: fossil,9052.022979290487,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: land use and land use change,6.980960049163712,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ecotoxicity: freshwater,332442.44436092454,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, inorganics",53629.34608022541,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, metals",275416.928727115,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,"Ecotoxicity: freshwater, organics",3396.16955358399,CTUe
bill_of_materials.csv,Heat pipe_DN130.0,Energy resources: non-renewable,112755.71814877813,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: freshwater,3.446994423213335,kg P-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: marine,8.370128371350926,kg N-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: terrestrial,82.3166218542093,mol N-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: carcinogenic,8.56841219878881e-06,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
