File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN100.0,Water use,30863.056757057468,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,498.71770462456385,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,139070.00392738244,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,112.41026127058771,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,138853.98467850348,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,103.60898760838654,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,5122844.637184613,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",798314.0432926916,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",4277000.715765526,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",47529.87812639497,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,1726448.892778391,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,53.544668467440104,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,126.64364890338143,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,1252.0208465484423,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,0.00013166341306311002,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",4.9033337857777104e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",8.26300752053329e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.00375577825404791,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",0.0019662604424748433,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",0.0017359729449718884,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",7.131016756007375e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,4780.5923446080515,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,601321.5431406454,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.8145121051578166,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,0.0015192292848055736,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.00994206730484879,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,487.22835817968956,kg NMVOC-Eq
