File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0005367566395414643,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.00028081620831735434,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.0002483532750152341,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",1.012355235990811e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,679.9023706823058,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,84978.06427197375,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.11609207209901895,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.00021552389838313792,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.0014212479447135828,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,69.45061517159843,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,8259.475888382409,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,283.540150227185,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,79066.63316745432,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,63.90954656749885,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,78943.81793608968,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,58.90568479714146,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,2912533.7331092344,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",453872.1638809289,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",2431639.0098539977,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",27022.55937431186,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,981552.4371376636,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,30.442198462859654,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,72.00177355326838,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,711.8218896703422,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,7.485570207988022e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",2.787733391739227e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",4.697836816248795e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.002135304041741225,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",0.0011178945043966019,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",0.0009869672262351312,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",4.054256633606016e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,2717.9501730052248,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,341874.3691990906,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.4630813835497681,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,0.0008637401392589221,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.005652446726967,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,277.00801594202994,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,33010.93234554106,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,238.97532541816884,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,66616.9687821821,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,53.867125775086464,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,66513.0468178812,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,50.05483852580095,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,2451127.2459679535,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",385378.1430776602,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",2042424.3846705689,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",23324.7182197211,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,827368.904261027,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,25.56788332327296,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,60.878599213060944,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,601.0485041693295,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,6.30432524591263e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",2.3390659309319174e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",3.965259314980712e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.001797016833131961,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.0009414239983880207,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.0008297568974647059,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",3.434479987539225e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,2298.3842751057177,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,290898.68014330696,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.3907617798952172,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.0007322337274973826,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.004755716760584208,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,233.73046852223672,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,27909.231676688425,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN160.0,Acidification,99.4537603768386,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Climate change,27656.06106617173,kg CO2-Eq
