File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN80.0,"Ecotoxicity: freshwater, inorganics",147825.4186847256,CTUe
bill_of_materials.csv,Heat pipe_DN80.0,"Ecotoxicity: freshwater, metals",848528.6226742703,CTUe
bill_of_materials.csv,Heat pipe_DN80.0,"Ecotoxicity: freshwater, organics",7832.670632671177,CTUe
bill_of_materials.csv,Heat pipe_DN80.0,Energy resources: non-renewable,335361.5341427381,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN80.0,Eutrophication: freshwater,10.624954588108546,kg P-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Eutrophication: marine,24.106438368012917,kg N-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Eutrophication: terrestrial,240.37614637806314,mol N-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Human toxicity: carcinogenic,2.568216590422403e-05,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: carcinogenic, metals",9.787163001264084e-06,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: carcinogenic, organics",1.589500290295995e-05,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,Human toxicity: non-carcinogenic,0.0007360515116347336,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: non-carcinogenic, inorganics",0.00038370309037418263,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: non-carcinogenic, metals",0.0003424021200318252,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,"Human toxicity: non-carcinogenic, organics",1.3409818922792686e-05,CTUh
bill_of_materials.csv,Heat pipe_DN80.0,Ionising radiation: human health,909.2425485203366,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Land use,109786.76843866754,dimensionless
bill_of_materials.csv,Heat pipe_DN80.0,Material resources: metals/minerals,0.15701468907691532,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Ozone depletion,0.0002846180652829091,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Particulate matter formation,0.001951786621594109,disease incidence
bill_of_materials.csv,Heat pipe_DN80.0,Photochemical oxidant formation: human health,94.00560854864786,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Water use,11055.795672127591,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN85.0,Acidification,279.5528310059904,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Climate change,78113.63065158729,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Climate change: biogenic,62.99526209684523,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Climate change: fossil,77995.03539967634,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Climate change: land use and land use change,55.59998981409579,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Ecotoxicity: freshwater,2893474.1103800912,CTUe
bill_of_materials.csv,Heat pipe_DN85.0,"Ecotoxicity: freshwater, inorganics",430202.93711985415,CTUe
bill_of_materials.csv,Heat pipe_DN85.0,"Ecotoxicity: freshwater, metals",2439971.2835526546,CTUe
bill_of_materials.csv,Heat pipe_DN85.0,"Ecotoxicity: freshwater, organics",23299.88970758075,CTUe
bill_of_materials.csv,Heat pipe_DN85.0,Energy resources: non-renewable,967689.3168791238,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN85.0,Eutrophication: freshwater,30.552389548333558,kg P-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Eutrophication: marine,69.81289821919107,kg N-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Eutrophication: terrestrial,695.0937644641399,mol N-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Human toxicity: carcinogenic,7.406728585379604e-05,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: carcinogenic, metals",2.8115935894120988e-05,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: carcinogenic, organics",4.595134995967506e-05,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,Human toxicity: non-carcinogenic,0.002121031064148343,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: non-carcinogenic, inorganics",0.0011065145000284417,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: non-carcinogenic, metals",0.000985587027827272,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,"Human toxicity: non-carcinogenic, organics",3.891714182790916e-05,CTUh
bill_of_materials.csv,Heat pipe_DN85.0,Ionising radiation: human health,2633.5335476525497,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Land use,320312.18746770814,dimensionless
bill_of_materials.csv,Heat pipe_DN85.0,Material resources: metals/minerals,0.45372442660344237,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Ozone depletion,0.0008264196985717139,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Particulate matter formation,0.005622586832654412,disease incidence
bill_of_materials.csv,Heat pipe_DN85.0,Photochemical oxidant formation: human health,271.5889788965423,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN85.0,Water use,32016.733491045437,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN90.0,Acidification,57.70355788695563,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Climate change,16116.24349183462,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Climate change: biogenic,13.003776412411002,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Climate change: fossil,16091.6581889258,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Climate change: land use and land use change,11.581526496410522,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Ecotoxicity: freshwater,596332.3788988115,CTUe
bill_of_materials.csv,Heat pipe_DN90.0,"Ecotoxicity: freshwater, inorganics",89532.23632802936,CTUe
bill_of_materials.csv,Heat pipe_DN90.0,"Ecotoxicity: freshwater, metals",501849.04544580326,CTUe
bill_of_materials.csv,Heat pipe_DN90.0,"Ecotoxicity: freshwater, organics",4951.097124979715,CTUe
bill_of_materials.csv,Heat pipe_DN90.0,Energy resources: non-renewable,199730.12560134832,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN90.0,Eutrophication: freshwater,6.283862467062373,kg P-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Eutrophication: marine,14.460157813597199,kg N-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Eutrophication: terrestrial,143.7613433565022,mol N-Eq
bill_of_materials.csv,Heat pipe_DN90.0,Human toxicity: carcinogenic,1.5278093093092515e-05,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,"Human toxicity: carcinogenic, metals",5.777096098532994e-06,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,"Human toxicity: carcinogenic, organics",9.500996994559515e-06,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,Human toxicity: non-carcinogenic,0.0004371603388361574,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,"Human toxicity: non-carcinogenic, inorganics",0.00022822731285223287,CTUh
bill_of_materials.csv,Heat pipe_DN90.0,"Human toxicity: non-carcinogenic, metals",0.00020291561030325725,CTUh
