File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",3.3482297566304046e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,223.67777131565234,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,28481.8363450439,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.03794893511812504,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,7.143751267100747e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.00046051227412114825,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,22.69744367775112,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,2715.5386902156606,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,29.19139943866786,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,8127.668099674075,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,6.581112551352433,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,8114.779701826049,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,6.307285296674556,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,297681.3516977326,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",48420.39614102396,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",246151.78381077698,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",3109.1717459317665,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,101128.01988473296,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,3.0804641188384214,kg P-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,7.528123054767631,kg N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,73.94320360461722,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,7.677609606510026e-06,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",2.8071026386431625e-06,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",4.870506967866861e-06,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.0002182217883706946,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.00011461990946208041,CTUh
