File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,42.35714817424866,kg N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,416.04304403285084,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,4.31982375103482e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",1.5794224076880865e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",2.740401343346734e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.0012278296406184799,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.0006449114146360308,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0005646864025060542,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",2.4070826889214905e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,1600.0030416113686,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,207281.80173704703,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,0.26979924109496217,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,0.0005147382915332599,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.0032461865476998454,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,161.3498764457937,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,19412.20387644927,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN140.0,Acidification,235.03879344198182,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change,65423.530351933005,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: biogenic,52.990908652075454,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: fossil,65319.37894694015,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: land use and land use change,51.16049634077407,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ecotoxicity: freshwater,2393437.006657237,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, inorganics",392488.4101773273,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, metals",1975407.602185241,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, organics",25540.994294672106,CTUe
