File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.0001424090562573912,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",7.465495532733469e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",6.568965773308847e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",2.7394607099703307e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,183.00908562189736,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,23303.320645944998,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.031049128733011404,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,5.8448874003551546e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.0003767827697354842,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,18.570635736341817,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,2221.804382903733,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,152.56407414097387,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,42477.92782792633,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,34.395108234675504,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,42410.56872481186,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,32.96399487978932,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,1555782.8909921816,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",253061.27999499624,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",1286472.0334543213,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",16249.577542864194,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,528529.0537659936,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,16.099541825752283,kg P-Eq
